Date,INR
2009-06-01,337.8
2009-07-01,338.7
2009-08-01,341.5
2009-09-01,334.5
2009-12-01,330.3
2009-01-13,331.9
2009-01-14,328.0
2009-01-15,324.7
2009-01-16,332.5
2009-01-19,331.3
2009-01-20,343.3
2009-01-21,341.0
2009-01-22,345.6
2009-01-23,352.7
2009-01-26,366.6
2009-01-27,359.2
2009-01-28,358.1
2009-01-29,357.4
2009-01-30,367.5
2009-02-02,367.3
2009-03-02,361.1
2009-04-02,361.3
2009-05-02,366.9
2009-06-02,363.4
2009-09-02,355.5
2009-10-02,362.4
2009-11-02,373.5
2009-12-02,376.7
2009-02-13,372.3
2009-02-16,376.4
2009-02-17,393.2
2009-02-18,393.5
2009-02-19,397.9
2009-02-20,402.1
2009-02-23,400.8
2009-02-24,401.3
2009-02-25,399.6
2009-02-26,386.3
2009-02-27,398.1
2009-02-03,397.8
2009-03-03,388.3
2009-04-03,382.9
2009-05-03,386.4
2009-06-03,395.6
2009-09-03,391.7
2009-10-03,382.3
2009-11-03,381.4
2009-12-03,392.6
2009-03-13,390.7
2009-03-16,386.4
2009-03-17,385.4
2009-03-18,374.6
2009-03-19,394.2
2009-03-20,395.1
2009-03-23,391.7
2009-03-24,383.1
2009-03-25,385.5
2009-03-26,388.0
2009-03-27,382.1
2009-03-30,388.5
2009-03-31,380.2
2009-01-04,383.5
2009-02-04,369.5
2009-03-04,372.5
2009-06-04,356.1
2009-07-04,360.0
2009-08-04,361.1
2009-09-04,360.0
2009-10-04,360.0
2009-04-13,359.2
2009-04-14,362.0
2009-04-15,361.9
2009-04-16,358.2
2009-04-17,354.9
2009-04-20,360.8
2009-04-21,366.8
2009-04-22,364.6
2009-04-23,366.3
2009-04-24,369.6
2009-04-27,372.9
2009-04-28,368.0
2009-04-29,367.5
2009-04-30,361.3
2009-01-05,361.9
2009-04-05,361.0
2009-05-05,366.8
2009-06-05,369.2
2009-07-05,367.6
2009-08-05,365.5
2009-11-05,369.7
2009-12-05,369.8
2009-05-13,375.6
2009-05-14,376.7
2009-05-15,375.3
2009-05-18,360.6
2009-05-19,361.3
2009-05-20,364.8
2009-05-21,363.2
2009-05-22,369.7
2009-05-25,371.1
2009-05-26,370.3
2009-05-27,370.9
2009-05-28,372.8
2009-05-29,375.8
2009-01-06,377.0
2009-02-06,376.8
2009-03-06,376.0
2009-04-06,374.7
2009-05-06,370.6
2009-08-06,367.0
2009-09-06,371.2
2009-10-06,368.5
2009-11-06,368.8
2009-12-06,364.9
2009-06-15,363.7
2009-06-16,364.6
2009-06-17,366.1
2009-06-18,370.7
2009-06-19,367.7
2009-06-22,365.5
2009-06-23,365.5
2009-06-24,370.6
2009-06-25,372.4
2009-06-26,370.4
2009-06-29,368.0
2009-06-30,366.0
2009-01-07,367.4
2009-02-07,364.5
2009-03-07,365.2
2009-06-07,367.2
2009-07-07,366.0
2009-08-07,367.0
2009-09-07,363.1
2009-10-07,365.8
2009-07-13,364.7
2009-07-14,370.3
2009-07-15,373.0
2009-07-16,372.1
2009-07-17,373.5
2009-07-20,375.5
2009-07-21,375.3
2009-07-22,376.2
2009-07-23,376.3
2009-07-24,375.2
2009-07-27,376.1
2009-07-28,372.2
2009-07-29,368.6
2009-07-30,368.7
2009-07-31,368.1
2009-03-08,373.8
2009-04-08,375.0
2009-05-08,373.3
2009-06-08,375.9
2009-07-08,374.0
2009-10-08,369.4
2009-11-08,369.7
2009-12-08,374.6
2009-08-13,375.1
2009-08-14,376.1
2009-08-17,373.4
2009-08-18,373.1
2009-08-19,376.2
2009-08-20,374.5
2009-08-21,378.6
2009-08-24,378.2
2009-08-25,378.9
2009-08-26,376.2
2009-08-27,377.1
2009-08-28,380.1
2009-08-31,381.4
2009-01-09,382.9
2009-02-09,386.3
2009-03-09,393.2
2009-04-09,395.3
2009-07-09,395.0
2009-08-09,396.6
2009-09-09,396.4
2009-10-09,394.0
2009-11-09,399.6
2009-09-14,398.2
2009-09-15,396.1
2009-09-16,400.6
2009-09-17,401.0
2009-09-18,398.3
2009-09-21,392.4
2009-09-22,397.7
2009-09-23,396.5
2009-09-24,395.9
2009-09-25,388.9
2009-09-28,389.0
2009-09-29,389.2
2009-09-30,391.7
2009-01-10,392.2
2009-02-10,391.7
2009-05-10,390.7
2009-06-10,398.2
2009-07-10,396.9
2009-08-10,396.0
2009-09-10,399.0
2009-12-10,402.5
2009-10-13,402.0
2009-10-14,399.7
2009-10-15,398.3
2009-10-16,396.5
2009-10-19,397.6
2009-10-20,400.3
2009-10-21,400.6
2009-10-22,402.4
2009-10-23,403.7
2009-10-26,402.0
2009-10-27,397.6
2009-10-28,399.4
2009-10-29,401.6
2009-10-30,399.4
2009-02-11,407.8
2009-03-11,411.2
2009-04-11,419.4
2009-05-11,418.7
2009-06-11,419.7
2009-09-11,420.4
2009-10-11,418.8
2009-11-11,422.3
2009-12-11,425.2
2009-11-13,418.1
2009-11-16,427.0
2009-11-17,429.7
2009-11-18,434.1
2009-11-19,433.5
2009-11-20,434.4
2009-11-23,444.4
2009-11-24,441.1
2009-11-25,445.7
2009-11-26,449.2
2009-11-27,444.9
2009-11-30,447.2
2009-01-12,451.6
2009-02-12,459.5
2009-03-12,455.4
2009-04-12,450.5
2009-07-12,435.0
2009-08-12,437.6
2009-09-12,434.1
2009-10-12,430.4
2009-11-12,427.6
2009-12-14,429.2
2009-12-15,428.6
2009-12-16,434.0
2009-12-17,428.2
2009-12-18,422.0
2009-12-21,423.4
2009-12-22,414.8
2009-12-23,415.9
2009-12-24,414.0
2009-12-25,414.0
2009-12-28,414.0
2009-12-29,422.0
2009-12-30,415.7
2009-12-31,413.8
2010-01-01,413.8
2010-04-01,424.5
2010-05-01,424.7
2010-06-01,423.7
2010-07-01,422.6
2010-08-01,421.5
2010-11-01,427.4
2010-12-01,430.3
2010-01-13,420.3
2010-01-14,424.6
2010-01-15,422.3
2010-01-18,423.4
2010-01-19,424.2
2010-01-20,420.8
2010-01-21,417.2
2010-01-22,408.6
2010-01-25,413.1
2010-01-26,412.3
2010-01-27,415.1
2010-01-28,412.4
2010-01-29,407.1
2010-01-02,412.0
2010-02-02,419.8
2010-03-02,419.2
2010-04-02,409.7
2010-05-02,404.2
2010-08-02,407.2
2010-09-02,408.7
2010-10-02,406.5
2010-11-02,408.5
2010-12-02,410.7
2010-02-15,416.0
2010-02-16,421.4
2010-02-17,421.8
2010-02-18,423.0
2010-02-19,421.3
2010-02-22,421.4
2010-02-23,418.6
2010-02-24,417.9
2010-02-25,415.3
2010-02-26,417.8
2010-01-03,419.9
2010-02-03,423.8
2010-03-03,425.8
2010-04-03,425.0
2010-05-03,423.2
2010-08-03,419.0
2010-09-03,416.2
2010-10-03,415.8
2010-11-03,411.8
2010-12-03,411.0
2010-03-15,411.6
2010-03-16,418.8
2010-03-17,415.6
2010-03-18,417.2
2010-03-19,411.3
2010-03-22,409.0
2010-03-23,410.7
2010-03-24,406.7
2010-03-25,406.7
2010-03-26,405.6
2010-03-29,407.1
2010-03-30,408.1
2010-03-31,409.5
2010-01-04,412.4
2010-02-04,412.4
2010-05-04,408.2
2010-06-04,411.7
2010-07-04,415.9
2010-08-04,417.3
2010-09-04,417.3
2010-12-04,421.2
2010-04-13,417.6
2010-04-14,419.6
2010-04-15,419.5
2010-04-16,417.3
2010-04-19,415.6
2010-04-20,416.5
2010-04-21,416.4
2010-04-22,412.8
2010-04-23,414.0
2010-04-26,419.1
2010-04-27,417.7
2010-04-28,423.8
2010-04-29,424.7
2010-04-30,427.7
2010-03-05,429.3
2010-04-05,432.3
2010-05-05,428.1
2010-06-05,439.1
2010-07-05,447.1
2010-10-05,438.8
2010-11-05,452.6
2010-12-05,456.5
2010-05-13,456.1
2010-05-14,457.1
2010-05-17,461.0
2010-05-18,453.6
2010-05-19,453.0
2010-05-20,456.3
2010-05-21,452.8
2010-05-24,455.9
2010-05-25,467.4
2010-05-26,468.7
2010-05-27,468.3
2010-05-28,457.6
2010-05-31,457.8
2010-01-06,473.4
2010-02-06,466.8
2010-03-06,463.5
2010-04-06,461.1
2010-07-06,467.8
2010-08-06,478.1
2010-09-06,474.2
2010-10-06,467.4
2010-11-06,467.1
2010-06-14,465.2
2010-06-15,466.3
2010-06-16,470.1
2010-06-17,471.4
2010-06-18,473.9
2010-06-21,469.3
2010-06-22,467.4
2010-06-23,463.1
2010-06-24,470.0
2010-06-25,474.5
2010-06-28,476.4
2010-06-29,469.2
2010-06-30,472.4
2010-01-07,470.0
2010-02-07,459.4
2010-05-07,462.0
2010-06-07,458.3
2010-07-07,458.8
2010-08-07,457.3
2010-09-07,461.2
2010-12-07,460.9
2010-07-13,464.8
2010-07-14,460.9
2010-07-15,460.4
2010-07-16,454.9
2010-07-19,455.0
2010-07-20,458.1
2010-07-21,459.5
2010-07-22,462.2
2010-07-23,456.9
2010-07-26,455.3
2010-07-27,445.6
2010-07-28,442.4
2010-07-29,442.3
2010-07-30,443.6
2010-02-08,449.4
2010-03-08,448.2
2010-04-08,452.8
2010-05-08,450.3
2010-06-08,455.8
2010-09-08,453.7
2010-10-08,452.5
2010-11-08,460.4
2010-12-08,463.9
2010-08-13,464.3
2010-08-16,468.2
2010-08-17,467.6
2010-08-18,463.7
2010-08-19,469.6
2010-08-20,466.9
2010-08-23,467.8
2010-08-24,468.9
2010-08-25,474.6
2010-08-26,473.8
2010-08-27,473.7
2010-08-30,473.8
2010-08-31,479.2
2010-01-09,477.1
2010-02-09,477.0
2010-03-09,472.6
2010-06-09,475.2
2010-07-09,481.3
2010-08-09,478.7
2010-09-09,476.8
2010-10-09,473.6
2010-09-13,471.8
2010-09-14,480.6
2010-09-15,480.1
2010-09-16,480.1
2010-09-17,478.0
2010-09-20,478.0
2010-09-21,476.2
2010-09-22,482.1
2010-09-23,481.7
2010-09-24,479.9
2010-09-27,477.3
2010-09-28,477.8
2010-09-29,480.4
2010-09-30,480.2
2010-01-10,478.6
2010-04-10,478.8
2010-05-10,485.8
2010-06-10,489.9
2010-07-10,486.1
2010-08-10,487.3
2010-11-10,490.8
2010-12-10,492.5
2010-10-13,497.0
2010-10-14,495.2
2010-10-15,493.3
2010-10-18,496.0
2010-10-19,485.6
2010-10-20,485.5
2010-10-21,486.6
2010-10-22,482.2
2010-10-25,485.1
2010-10-26,483.1
2010-10-27,481.4
2010-10-28,485.5
2010-10-29,489.2
2010-01-11,492.5
2010-02-11,490.1
2010-03-11,488.0
2010-04-11,499.3
2010-05-11,504.5
2010-08-11,504.4
2010-09-11,514.9
2010-10-11,503.7
2010-11-11,506.7
2010-12-11,508.0
2010-11-15,506.1
2010-11-16,499.8
2010-11-17,495.6
2010-11-18,499.3
2010-11-19,497.2
2010-11-22,503.7
2010-11-23,513.3
2010-11-24,512.9
2010-11-25,511.1
2010-11-26,507.9
2010-11-29,509.7
2010-11-30,519.1
2010-01-12,514.0
2010-02-12,514.2
2010-03-12,517.7
2010-06-12,520.3
2010-07-12,518.4
2010-08-12,510.7
2010-09-12,514.3
2010-10-12,506.6
2010-12-13,516.2
2010-12-14,512.5
2010-12-15,515.5
2010-12-16,505.3
2010-12-17,507.4
2010-12-20,513.1
2010-12-21,511.5
2010-12-22,511.4
2010-12-23,507.2
2010-12-24,506.9
2010-12-27,508.1
2010-12-28,506.4
2010-12-29,520.2
2010-12-30,516.6
2010-12-31,513.9
2011-03-01,514.0
2011-04-01,510.7
2011-05-01,507.0
2011-06-01,506.3
2011-07-01,507.3
2011-10-01,508.5
2011-11-01,507.6
2011-12-01,508.8
2011-01-13,511.0
2011-01-14,507.3
2011-01-17,506.4
2011-01-18,508.4
2011-01-19,509.9
2011-01-20,500.9
2011-01-21,501.1
2011-01-24,501.8
2011-01-25,494.7
2011-01-26,496.2
2011-01-27,497.7
2011-01-28,493.6
2011-01-31,498.1
2011-01-02,498.2
2011-02-02,498.8
2011-03-02,495.3
2011-04-02,505.1
2011-07-02,501.1
2011-08-02,505.0
2011-09-02,507.6
2011-10-02,506.0
2011-11-02,509.5
2011-02-14,507.8
2011-02-15,510.8
2011-02-16,510.3
2011-02-17,511.2
2011-02-18,511.4
2011-02-21,516.1
2011-02-22,518.5
2011-02-23,520.0
2011-02-24,524.8
2011-02-25,519.8
2011-02-28,522.2
2011-01-03,522.1
2011-02-03,527.5
2011-03-03,523.5
2011-04-03,524.9
2011-07-03,529.5
2011-08-03,525.7
2011-09-03,526.6
2011-10-03,522.0
2011-11-03,522.2
2011-03-14,524.1
2011-03-15,518.1
2011-03-16,517.2
2011-03-17,518.6
2011-03-18,523.9
2011-03-21,527.0
2011-03-22,524.3
2011-03-23,527.9
2011-03-24,529.4
2011-03-25,524.5
2011-03-28,519.5
2011-03-29,518.7
2011-03-30,521.6
2011-03-31,524.7
2011-01-04,517.0
2011-04-04,523.4
2011-05-04,520.7
2011-06-04,527.8
2011-07-04,527.5
2011-08-04,529.5
2011-11-04,532.8
2011-12-04,526.5
2011-04-13,530.4
2011-04-14,533.4
2011-04-15,535.3
2011-04-18,542.7
2011-04-19,542.1
2011-04-20,544.0
2011-04-21,545.8
2011-04-22,545.8
2011-04-25,547.0
2011-04-26,545.0
2011-04-27,549.0
2011-04-28,557.9
2011-04-29,555.1
2011-02-05,556.6
2011-03-05,560.6
2011-04-05,560.3
2011-05-05,553.1
2011-06-05,544.4
2011-09-05,548.8
2011-10-05,553.8
2011-11-05,551.0
2011-12-05,547.9
2011-05-13,552.4
2011-05-16,554.1
2011-05-17,545.9
2011-05-18,551.4
2011-05-19,549.0
2011-05-20,548.4
2011-05-23,558.6
2011-05-24,564.5
2011-05-25,565.8
2011-05-26,562.5
2011-05-27,566.1
2011-05-30,565.0
2011-05-31,565.9
2011-01-06,562.4
2011-02-06,564.2
2011-03-06,564.2
2011-06-06,566.8
2011-07-06,564.4
2011-08-06,562.2
2011-09-06,562.5
2011-10-06,559.2
2011-06-13,559.9
2011-06-14,554.6
2011-06-15,560.1
2011-06-16,559.3
2011-06-17,564.0
2011-06-20,568.1
2011-06-21,566.5
2011-06-22,569.8
2011-06-23,559.8
2011-06-24,557.3
2011-06-27,551.6
2011-06-28,552.0
2011-06-29,551.7
2011-06-30,550.3
2011-01-07,540.6
2011-04-07,543.1
2011-05-07,548.1
2011-06-07,555.4
2011-07-07,554.9
2011-08-07,558.7
2011-11-07,565.8
2011-12-07,566.7
2011-07-13,574.8
2011-07-14,578.7
2011-07-15,577.6
2011-07-18,582.7
2011-07-19,582.5
2011-07-20,576.4
2011-07-21,582.6
2011-07-22,581.0
2011-07-25,585.8
2011-07-26,582.6
2011-07-27,585.7
2011-07-28,581.5
2011-07-29,588.4
2011-01-08,585.0
2011-02-08,592.9
2011-03-08,604.8
2011-04-08,611.7
2011-05-08,606.7
2011-08-08,622.5
2011-09-08,641.7
2011-10-08,655.7
2011-11-08,653.5
2011-12-08,643.6
2011-08-15,644.7
2011-08-16,661.5
2011-08-17,664.6
2011-08-18,682.2
2011-08-19,691.2
2011-08-22,701.0
2011-08-23,699.9
2011-08-24,665.9
2011-08-25,650.9
2011-08-26,674.8
2011-08-29,673.2
2011-08-30,687.2
2011-08-31,682.8
2011-01-09,685.6
2011-02-09,702.0
2011-05-09,712.6
2011-06-09,714.4
2011-07-09,683.2
2011-08-09,700.6
2011-09-09,704.7
2011-12-09,708.1
2011-09-13,708.3
2011-09-14,708.3
2011-09-15,693.0
2011-09-16,693.3
2011-09-19,701.3
2011-09-20,706.9
2011-09-21,708.5
2011-09-22,698.0
2011-09-23,682.7
2011-09-26,646.1
2011-09-27,665.6
2011-09-28,655.0
2011-09-29,645.9
2011-09-30,648.7
2011-03-10,665.4
2011-04-10,661.7
2011-05-10,652.4
2011-06-10,659.7
2011-07-10,664.0
2011-10-10,665.1
2011-11-10,670.9
2011-12-10,673.3
2011-10-13,665.2
2011-10-14,672.5
2011-10-17,673.3
2011-10-18,657.4
2011-10-19,664.2
2011-10-20,659.7
2011-10-21,671.8
2011-10-24,673.0
2011-10-25,670.3
2011-10-26,694.2
2011-10-27,695.4
2011-10-28,694.0
2011-10-31,685.6
2011-01-11,684.5
2011-02-11,701.0
2011-03-11,706.4
2011-04-11,702.2
2011-07-11,715.5
2011-08-11,726.2
2011-09-11,732.0
2011-10-11,720.5
2011-11-11,726.6
2011-11-14,730.3
2011-11-15,739.4
2011-11-16,728.6
2011-11-17,725.3
2011-11-18,721.6
2011-11-21,725.9
2011-11-22,726.5
2011-11-23,719.7
2011-11-24,720.6
2011-11-25,721.1
2011-11-28,728.2
2011-11-29,730.4
2011-11-30,745.3
2011-01-12,737.2
2011-02-12,731.4
2011-05-12,733.1
2011-06-12,718.0
2011-07-12,733.9
2011-08-12,725.7
2011-09-12,727.1
2011-12-12,717.0
2011-12-13,727.9
2011-12-14,704.0
2011-12-15,690.4
2011-12-16,687.0
2011-12-19,689.7
2011-12-20,697.6
2011-12-21,690.4
2011-12-22,692.6
2011-12-23,695.7
2011-12-26,695.7
2011-12-27,696.6
2011-12-28,680.6
2011-12-29,664.1
2011-12-30,664.8
2012-02-01,664.8
2012-03-01,695.3
2012-04-01,698.4
2012-05-01,692.7
2012-06-01,696.8
2012-09-01,693.3
2012-10-01,692.1
2012-11-01,693.7
2012-12-01,700.8
2012-01-13,689.2
2012-01-16,689.2
2012-01-17,687.0
2012-01-18,678.4
2012-01-19,680.0
2012-01-20,680.2
2012-01-23,686.3
2012-01-24,681.9
2012-01-25,676.1
2012-01-26,707.7
2012-01-27,695.9
2012-01-30,704.0
2012-01-31,705.1
2012-01-02,701.0
2012-02-02,703.7
2012-03-02,690.3
2012-06-02,689.5
2012-07-02,693.6
2012-08-02,701.7
2012-09-02,707.5
2012-10-02,691.4
2012-02-13,691.8
2012-02-14,695.0
2012-02-15,698.4
2012-02-16,690.4
2012-02-17,694.2
2012-02-20,698.2
2012-02-21,704.8
2012-02-22,705.1
2012-02-23,714.8
2012-02-24,711.2
2012-02-27,713.2
2012-02-28,714.6
2012-02-29,709.3
2012-01-03,689.7
2012-02-03,690.9
2012-05-03,694.8
2012-06-03,687.3
2012-07-03,689.7
2012-08-03,694.8
2012-09-03,687.7
2012-12-03,693.6
2012-03-13,689.9
2012-03-14,671.1
2012-03-15,678.9
2012-03-16,680.3
2012-03-19,682.4
2012-03-20,682.7
2012-03-21,683.2
2012-03-22,684.3
2012-03-23,696.3
2012-03-26,705.2
2012-03-27,702.3
2012-03-28,696.6
2012-03-29,695.7
2012-03-30,692.5
2012-02-04,698.8
2012-03-04,694.7
2012-04-04,676.9
2012-05-04,681.1
2012-06-04,681.1
2012-09-04,684.1
2012-10-04,690.4
2012-11-04,697.3
2012-12-04,702.2
2012-04-13,700.8
2012-04-16,698.4
2012-04-17,689.6
2012-04-18,695.3
2012-04-19,701.5
2012-04-20,699.2
2012-04-23,699.8
2012-04-24,711.7
2012-04-25,704.4
2012-04-26,710.3
2012-04-27,714.9
2012-04-30,711.5
2012-01-05,717.0
2012-02-05,714.0
2012-03-05,715.7
2012-04-05,719.9
2012-07-05,711.0
2012-08-05,697.4
2012-09-05,695.0
2012-10-05,697.7
2012-11-05,693.2
2012-05-14,686.1
2012-05-15,684.8
2012-05-16,689.9
2012-05-17,693.2
2012-05-18,708.0
2012-05-21,715.8
2012-05-22,717.3
2012-05-23,710.4
2012-05-24,715.4
2012-05-25,711.0
2012-05-28,710.4
2012-05-29,720.8
2012-05-30,706.7
2012-05-31,715.4
2012-01-06,733.9
2012-04-06,729.2
2012-05-06,730.7
2012-06-06,740.6
2012-07-06,723.7
2012-08-06,715.5
2012-11-06,722.2
2012-12-06,730.5
2012-06-13,736.0
2012-06-14,736.9
2012-06-15,740.8
2012-06-18,739.6
2012-06-19,744.2
2012-06-20,734.0
2012-06-21,729.1
2012-06-22,731.8
2012-06-25,732.9
2012-06-26,735.0
2012-06-27,735.7
2012-06-28,725.9
2012-06-29,729.8
2012-02-07,723.7
2012-03-07,722.8
2012-04-07,718.3
2012-05-07,723.1
2012-06-07,721.4
2012-09-07,724.2
2012-10-07,722.4
2012-11-07,714.6
2012-12-07,710.9
2012-07-13,719.7
2012-07-16,718.5
2012-07-17,714.8
2012-07-18,714.3
2012-07-19,714.3
2012-07-20,711.6
2012-07-23,718.9
2012-07-24,727.1
2012-07-25,735.2
2012-07-26,737.6
2012-07-27,732.2
2012-07-30,733.9
2012-07-31,737.6
2012-01-08,725.4
2012-02-08,729.1
2012-03-08,730.3
2012-06-08,730.1
2012-07-08,726.5
2012-08-08,729.2
2012-09-08,730.6
2012-10-08,732.1
2012-08-13,735.2
2012-08-14,728.3
2012-08-15,730.1
2012-08-16,733.5
2012-08-17,735.1
2012-08-20,735.2
2012-08-21,744.3
2012-08-22,744.9
2012-08-23,752.7
2012-08-24,756.1
2012-08-27,758.9
2012-08-28,760.0
2012-08-29,755.0
2012-08-30,755.1
2012-08-31,749.8
2012-03-09,768.1
2012-04-09,772.1
2012-05-09,771.9
2012-06-09,775.2
2012-07-09,783.0
2012-10-09,785.5
2012-11-09,786.3
2012-12-09,784.0
2012-09-13,785.3
2012-09-14,790.0
2012-09-17,779.0
2012-09-18,782.1
2012-09-19,780.9
2012-09-20,780.8
2012-09-21,780.8
2012-09-24,771.1
2012-09-25,774.3
2012-09-26,763.6
2012-09-27,767.2
2012-09-28,765.9
2012-01-10,768.9
2012-02-10,764.0
2012-03-10,758.1
2012-04-10,759.8
2012-05-10,756.8
2012-08-10,760.9
2012-09-10,766.2
2012-10-10,765.2
2012-11-10,761.8
2012-12-10,764.0
2012-10-15,752.7
2012-10-16,756.3
2012-10-17,756.3
2012-10-18,757.1
2012-10-19,764.6
2012-10-22,756.4
2012-10-23,752.7
2012-10-24,750.7
2012-10-25,752.9
2012-10-26,753.1
2012-10-29,753.6
2012-10-30,755.6
2012-10-31,756.1
2012-01-11,754.4
2012-02-11,740.6
2012-05-11,750.9
2012-06-11,752.6
2012-07-11,758.2
2012-08-11,765.2
2012-09-11,778.2
2012-12-11,779.9
2012-11-13,775.9
2012-11-14,775.6
2012-11-15,766.1
2012-11-16,771.8
2012-11-19,779.1
2012-11-20,780.3
2012-11-21,776.9
2012-11-22,781.6
2012-11-23,788.3
2012-11-26,797.9
2012-11-27,792.8
2012-11-28,775.4
2012-11-29,774.7
2012-11-30,767.6
2012-03-12,768.9
2012-04-12,758.5
2012-05-12,755.9
2012-06-12,749.4
2012-07-12,757.9
2012-10-12,763.3
2012-11-12,759.1
2012-12-12,761.2
2012-12-13,753.4
2012-12-14,756.6
2012-12-17,759.7
2012-12-18,760.4
2012-12-19,743.3
2012-12-20,740.4
2012-12-21,744.1
2012-12-24,742.2
2012-12-25,742.2
2012-12-26,740.7
2012-12-27,743.9
2012-12-28,742.8
2012-12-31,742.5
2013-01-01,742.5
2013-02-01,753.6
2013-03-01,749.4
2013-04-01,742.7
2013-07-01,743.3
2013-08-01,745.7
2013-09-01,743.5
