Date,INR
2013-10-01,748.7
2013-11-01,742.5
2013-01-14,742.0
2013-01-15,750.2
2013-01-16,750.7
2013-01-17,743.5
2013-01-18,743.0
2013-01-21,743.2
2013-01-22,743.8
2013-01-23,741.9
2013-01-24,733.6
2013-01-25,728.8
2013-01-28,730.1
2013-01-29,731.0
2013-01-30,732.4
2013-01-31,724.0
2013-01-02,725.9
2013-04-02,725.4
2013-05-02,726.9
2013-06-02,728.7
2013-07-02,726.7
2013-08-02,730.4
2013-11-02,726.2
2013-12-02,726.5
2013-02-13,723.4
2013-02-14,725.3
2013-02-15,714.1
2013-02-18,714.8
2013-02-19,713.5
2013-02-20,702.5
2013-02-21,702.7
2013-02-22,698.6
2013-02-25,698.9
2013-02-26,704.3
2013-02-27,706.7
2013-02-28,706.6
2013-01-03,710.3
2013-04-03,706.3
2013-05-03,708.4
2013-06-03,705.0
2013-07-03,704.3
2013-08-03,702.5
2013-11-03,702.5
2013-12-03,708.0
2013-03-13,706.0
2013-03-14,704.3
2013-03-15,705.0
2013-03-18,710.8
2013-03-19,716.7
2013-03-20,714.0
2013-03-21,716.4
2013-03-22,714.3
2013-03-25,708.5
2013-03-26,710.5
2013-03-27,712.7
2013-03-28,710.2
2013-03-29,710.2
2013-01-04,710.2
2013-02-04,702.8
2013-03-04,700.9
2013-04-04,693.5
2013-05-04,703.0
2013-08-04,702.5
2013-09-04,704.5
2013-10-04,702.4
2013-11-04,697.9
2013-12-04,685.1
2013-04-15,623.1
2013-04-16,611.8
2013-04-17,616.4
2013-04-18,616.2
2013-04-19,621.4
2013-04-22,631.1
2013-04-23,626.0
2013-04-24,635.1
2013-04-25,642.9
2013-04-26,654.5
2013-04-29,651.1
2013-04-30,647.1
2013-01-05,640.8
2013-02-05,647.0
2013-03-05,648.2
2013-06-05,651.4
2013-07-05,638.8
2013-08-05,649.7
2013-09-05,649.8
2013-10-05,637.8
2013-05-13,641.1
2013-05-14,642.2
2013-05-15,632.7
2013-05-16,618.8
2013-05-17,614.1
2013-05-20,610.4
2013-05-21,615.1
2013-05-22,639.9
2013-05-23,628.0
2013-05-24,632.1
2013-05-27,631.6
2013-05-28,629.4
2013-05-29,635.1
2013-05-30,650.0
2013-05-31,644.0
2013-03-06,651.3
2013-04-06,645.9
2013-05-06,651.7
2013-06-06,651.2
2013-07-06,646.8
2013-10-06,655.0
2013-11-06,657.3
2013-12-06,653.1
2013-06-13,657.3
2013-06-14,654.7
2013-06-17,654.3
2013-06-18,656.7
2013-06-19,659.3
2013-06-20,631.4
2013-06-21,626.7
2013-06-24,628.9
2013-06-25,624.2
2013-06-26,612.2
2013-06-27,607.4
2013-06-28,579.2
2013-01-07,603.9
2013-02-07,611.1
2013-03-07,616.0
2013-04-07,615.3
2013-05-07,598.9
2013-08-07,614.7
2013-09-07,619.3
2013-10-07,616.0
2013-11-07,628.1
2013-12-07,627.0
2013-07-15,628.8
2013-07-16,625.3
2013-07-17,631.0
2013-07-18,625.4
2013-07-19,631.8
2013-07-22,646.3
2013-07-23,651.6
2013-07-24,645.0
2013-07-25,641.0
2013-07-26,641.9
2013-07-29,645.5
2013-07-30,653.5
2013-07-31,653.5
2013-01-08,648.0
2013-02-08,652.0
2013-05-08,649.4
2013-06-08,643.3
2013-07-08,641.8
2013-08-08,646.1
2013-09-08,651.4
2013-12-08,670.4
2013-08-13,663.5
2013-08-14,666.2
2013-08-15,667.8
2013-08-16,690.9
2013-08-19,702.5
2013-08-20,713.2
2013-08-21,716.5
2013-08-22,728.1
2013-08-23,720.9
2013-08-26,726.3
2013-08-27,765.5
2013-08-28,790.9
2013-08-29,768.8
2013-08-30,753.5
2013-02-09,752.5
2013-03-09,777.8
2013-04-09,760.8
2013-05-09,749.3
2013-06-09,740.6
2013-09-09,742.2
2013-10-09,710.3
2013-11-09,705.9
2013-12-09,691.3
2013-09-13,683.4
2013-09-16,680.2
2013-09-17,678.4
2013-09-18,673.0
2013-09-19,691.5
2013-09-20,687.7
2013-09-23,676.0
2013-09-24,674.1
2013-09-25,674.4
2013-09-26,676.5
2013-09-27,684.8
2013-09-30,679.0
2013-01-10,658.9
2013-02-10,666.8
2013-03-10,664.6
2013-04-10,660.6
2013-07-10,669.3
2013-08-10,672.5
2013-09-10,660.1
2013-10-10,653.9
2013-11-10,632.6
2013-10-14,646.1
2013-10-15,642.6
2013-10-16,644.2
2013-10-17,661.1
2013-10-18,659.3
2013-10-21,662.5
2013-10-22,672.0
2013-10-23,670.5
2013-10-24,675.3
2013-10-25,678.8
2013-10-28,684.4
2013-10-29,677.3
2013-10-30,679.0
2013-10-31,665.3
2013-01-11,660.8
2013-04-11,667.7
2013-05-11,659.2
2013-06-11,672.1
2013-07-11,669.0
2013-08-11,659.3
2013-11-11,663.5
2013-12-11,666.7
2013-11-13,660.5
2013-11-14,665.2
2013-11-15,665.8
2013-11-18,655.3
2013-11-19,649.8
2013-11-20,642.8
2013-11-21,637.8
2013-11-22,640.8
2013-11-25,634.8
2013-11-26,637.1
2013-11-27,633.6
2013-11-28,635.5
2013-11-29,640.2
2013-02-12,625.9
2013-03-12,620.6
2013-04-12,624.0
2013-05-12,617.5
2013-06-12,621.3
2013-09-12,618.0
2013-10-12,632.5
2013-11-12,631.7
2013-12-12,618.3
2013-12-13,626.2
2013-12-16,625.1
2013-12-17,624.1
2013-12-18,623.8
2013-12-19,607.6
2013-12-20,607.3
2013-12-23,607.6
2013-12-24,607.1
2013-12-25,607.1
2013-12-26,608.5
2013-12-27,614.9
2013-12-30,610.2
2013-12-31,609.2
2014-01-01,609.2
2014-02-01,623.1
2014-03-01,627.9
2014-06-01,635.3
2014-07-01,625.5
2014-08-01,620.7
2014-09-01,622.2
2014-10-01,630.2
2014-01-13,628.3
2014-01-14,630.1
2014-01-15,622.1
2014-01-16,624.9
2014-01-17,628.3
2014-01-20,632.4
2014-01-21,626.2
2014-01-22,627.5
2014-01-23,639.8
2014-01-24,647.4
2014-01-27,651.8
2014-01-28,641.0
2014-01-29,645.5
2014-01-30,636.7
2014-01-31,640.9
2014-03-02,646.9
2014-04-02,640.1
2014-05-02,641.4
2014-06-02,642.3
2014-07-02,642.1
2014-10-02,651.1
2014-11-02,652.7
2014-12-02,654.7
2014-02-13,660.9
2014-02-14,670.1
2014-02-17,672.3
2014-02-18,672.0
2014-02-19,671.9
2014-02-20,670.0
2014-02-21,671.6
2014-02-24,677.1
2014-02-25,678.6
2014-02-26,675.3
2014-02-27,675.5
2014-02-28,672.2
2014-03-03,684.4
2014-04-03,676.0
2014-05-03,674.4
2014-06-03,673.7
2014-07-03,667.0
2014-10-03,669.0
2014-11-03,670.5
2014-12-03,683.2
2014-03-13,684.2
2014-03-14,692.7
2014-03-17,689.4
2014-03-18,677.1
2014-03-19,667.4
2014-03-20,664.6
2014-03-21,666.8
2014-03-24,651.7
2014-03-25,649.5
2014-03-26,641.1
2014-03-27,638.1
2014-03-28,632.2
2014-03-31,630.8
2014-01-04,626.9
2014-02-04,631.8
2014-03-04,632.0
2014-04-04,638.4
2014-07-04,638.3
2014-08-04,643.5
2014-09-04,639.8
2014-10-04,649.1
2014-11-04,649.1
2014-04-14,652.9
2014-04-15,639.3
2014-04-16,642.3
2014-04-17,641.5
2014-04-18,641.5
2014-04-21,642.3
2014-04-22,640.6
2014-04-23,641.6
2014-04-24,644.7
2014-04-25,645.3
2014-04-28,643.2
2014-04-29,641.1
2014-04-30,635.4
2014-01-05,630.5
2014-02-05,630.8
2014-05-05,630.4
2014-06-05,641.6
2014-07-05,636.4
2014-08-05,631.4
2014-09-05,633.4
2014-12-05,635.7
2014-05-13,633.7
2014-05-14,638.0
2014-05-15,628.2
2014-05-16,623.3
2014-05-19,622.6
2014-05-20,622.4
2014-05-21,618.6
2014-05-22,621.2
2014-05-23,616.2
2014-05-26,620.7
2014-05-27,615.6
2014-05-28,608.2
2014-05-29,605.6
2014-05-30,604.2
2014-02-06,602.7
2014-03-06,603.1
2014-04-06,604.2
2014-05-06,607.4
2014-06-06,603.5
2014-09-06,606.3
2014-10-06,610.5
2014-11-06,611.7
2014-12-06,613.5
2014-06-13,621.7
2014-06-16,626.8
2014-06-17,623.1
2014-06-18,627.0
2014-06-19,635.5
2014-06-20,645.6
2014-06-23,646.5
2014-06-24,647.9
2014-06-25,647.9
2014-06-26,645.2
2014-06-27,647.3
2014-06-30,646.7
2014-01-07,652.2
2014-02-07,647.2
2014-03-07,644.5
2014-04-07,645.2
2014-07-07,644.4
2014-08-07,647.1
2014-09-07,646.6
2014-10-07,657.3
2014-11-07,655.6
2014-07-14,642.1
2014-07-15,644.1
2014-07-16,639.9
2014-07-17,640.4
2014-07-18,644.8
2014-07-21,646.7
2014-07-22,645.5
2014-07-23,642.6
2014-07-24,635.2
2014-07-25,636.4
2014-07-28,641.4
2014-07-29,638.8
2014-07-30,636.0
2014-07-31,636.0
2014-01-08,644.8
2014-04-08,643.6
2014-05-08,638.8
2014-06-08,656.4
2014-07-08,654.0
2014-08-08,656.2
2014-11-08,653.9
2014-12-08,657.4
2014-08-13,657.1
2014-08-14,653.1
2014-08-15,644.4
2014-08-18,644.8
2014-08-19,643.6
2014-08-20,641.9
2014-08-21,632.8
2014-08-22,632.1
2014-08-25,632.3
2014-08-26,636.0
2014-08-27,634.1
2014-08-28,641.0
2014-08-29,637.9
2014-01-09,636.4
2014-02-09,628.3
2014-03-09,625.7
2014-04-09,628.6
2014-05-09,625.3
2014-08-09,620.4
2014-09-09,621.7
2014-10-09,622.9
2014-11-09,617.6
2014-12-09,611.4
2014-09-15,616.6
2014-09-16,615.6
2014-09-17,615.5
2014-09-18,607.6
2014-09-19,607.0
2014-09-22,603.6
2014-09-23,609.4
2014-09-24,606.6
2014-09-25,609.2
2014-09-26,607.0
2014-09-29,613.2
2014-09-30,614.3
2014-01-10,613.0
2014-02-10,610.6
2014-03-10,602.1
2014-06-10,602.5
2014-07-10,608.3
2014-08-10,610.8
2014-09-10,612.1
2014-10-10,610.8
2014-10-13,614.9
2014-10-14,619.7
2014-10-15,621.1
2014-10-16,625.7
2014-10-17,620.1
2014-10-20,624.2
2014-10-21,627.1
2014-10-22,622.5
2014-10-23,617.0
2014-10-24,617.0
2014-10-27,616.3
2014-10-28,616.4
2014-10-29,613.4
2014-10-30,604.1
2014-10-31,584.5
2014-03-11,586.4
2014-04-11,585.8
2014-05-11,573.7
2014-06-11,575.2
2014-07-11,581.8
2014-10-11,584.0
2014-11-11,582.6
2014-12-11,585.5
2014-11-13,584.7
2014-11-14,590.4
2014-11-17,597.0
2014-11-18,602.1
2014-11-19,605.9
2014-11-20,602.9
2014-11-21,608.3
2014-11-24,606.6
2014-11-25,606.7
2014-11-26,605.9
2014-11-27,604.5
2014-11-28,600.1
2014-01-12,606.1
2014-02-12,605.0
2014-03-12,609.3
2014-04-12,612.0
2014-05-12,604.0
2014-08-12,603.6
2014-09-12,621.0
2014-10-12,623.4
2014-11-12,619.8
2014-12-12,619.9
2014-12-15,622.0
2014-12-16,624.0
2014-12-17,621.6
2014-12-18,619.2
2014-12-19,618.6
2014-12-22,618.2
2014-12-23,608.5
2014-12-24,610.8
2014-12-25,610.8
2014-12-26,611.8
2014-12-29,617.5
2014-12-30,625.0
2014-12-31,622.4
2015-01-01,622.4
2015-02-01,606.6
2015-05-01,621.5
2015-06-01,629.6
2015-07-01,626.1
2015-08-01,623.5
2015-09-01,621.2
2015-12-01,624.1
2015-01-13,625.7
2015-01-14,627.8
2015-01-15,638.2
2015-01-16,647.7
2015-01-19,643.1
2015-01-20,650.3
2015-01-21,651.7
2015-01-22,653.4
2015-01-23,651.4
2015-01-26,644.6
2015-01-27,647.0
2015-01-28,646.0
2015-01-29,641.3
2015-01-30,638.2
2015-02-02,643.7
2015-03-02,637.9
2015-04-02,641.1
2015-05-02,635.4
2015-06-02,626.3
2015-09-02,629.4
2015-10-02,626.7
2015-11-02,623.0
2015-12-02,622.3
2015-02-13,626.4
2015-02-16,625.3
2015-02-17,615.3
2015-02-18,614.7
2015-02-19,616.5
2015-02-20,614.6
2015-02-23,613.0
2015-02-24,607.3
2015-02-25,610.8
2015-02-26,610.0
2015-02-27,613.5
2015-02-03,614.2
2015-03-03,613.8
2015-04-03,609.6
2015-05-03,611.4
2015-06-03,598.0
2015-09-03,597.6
2015-10-03,595.5
2015-11-03,590.6
2015-12-03,589.3
2015-03-13,593.2
2015-03-16,591.3
2015-03-17,590.0
2015-03-18,588.3
2015-03-19,596.2
2015-03-20,604.2
2015-03-23,603.9
2015-03-24,606.2
2015-03-25,609.8
2015-03-26,617.2
2015-03-27,610.8
2015-03-30,607.3
2015-03-31,607.4
2015-01-04,612.5
2015-02-04,613.3
2015-03-04,613.3
2015-06-04,609.8
2015-07-04,616.9
2015-08-04,614.5
2015-09-04,608.0
2015-10-04,615.0
2015-04-13,612.6
2015-04-14,610.5
2015-04-15,609.0
2015-04-16,613.4
2015-04-17,613.4
2015-04-20,615.2
2015-04-21,614.4
2015-04-22,611.2
2015-04-23,612.9
2015-04-24,615.1
2015-04-27,623.2
2015-04-28,624.0
2015-04-29,625.9
2015-04-30,612.9
2015-01-05,610.7
2015-04-05,610.7
2015-05-05,621.1
2015-06-05,620.3
2015-07-05,623.6
2015-08-05,620.2
2015-11-05,621.6
2015-12-05,625.1
2015-05-13,633.4
2015-05-14,637.7
2015-05-15,633.9
2015-05-18,636.8
2015-05-19,632.4
2015-05-20,631.9
2015-05-21,627.2
2015-05-22,625.5
2015-05-25,625.5
2015-05-26,620.3
2015-05-27,621.1
2015-05-28,618.4
2015-05-29,622.1
2015-01-06,624.9
2015-02-06,623.0
2015-03-06,621.9
2015-04-06,615.5
2015-05-06,607.6
2015-08-06,614.9
2015-09-06,615.5
2015-10-06,620.3
2015-11-06,616.5
2015-12-06,620.2
2015-06-15,619.2
2015-06-16,619.0
2015-06-17,618.0
2015-06-18,627.0
2015-06-19,625.3
2015-06-22,615.8
2015-06-23,612.5
2015-06-24,610.7
2015-06-25,609.8
2015-06-26,608.7
2015-06-29,614.4
2015-06-30,609.7
2015-01-07,607.5
2015-02-07,605.2
2015-03-07,606.0
2015-06-07,605.1
2015-07-07,600.1
2015-08-07,602.4
2015-09-07,604.0
2015-10-07,600.8
2015-07-13,599.1
2015-07-14,600.4
2015-07-15,595.1
2015-07-16,594.4
2015-07-17,587.8
2015-07-20,574.5
2015-07-21,574.7
2015-07-22,566.0
2015-07-23,572.3
2015-07-24,565.6
2015-07-27,577.3
2015-07-28,573.2
2015-07-29,569.2
2015-07-30,569.2
2015-07-31,575.8
2015-03-08,571.7
2015-04-08,568.8
2015-05-08,565.6
2015-06-08,568.3
2015-07-08,570.7
2015-10-08,572.8
2015-11-08,582.2
2015-12-08,592.9
2015-08-13,594.9
2015-08-14,594.4
2015-08-17,597.4
2015-08-18,593.5
2015-08-19,599.9
2015-08-20,615.0
2015-08-21,622.9
2015-08-24,636.0
2015-08-25,613.2
2015-08-26,606.1
2015-08-27,603.8
2015-08-28,613.6
2015-08-31,616.9
2015-01-09,618.7
2015-02-09,615.8
2015-03-09,610.9
2015-04-09,607.9
2015-07-09,611.8
2015-08-09,610.0
2015-09-09,602.4
2015-10-09,602.8
2015-11-09,598.8
2015-09-14,599.2
2015-09-15,600.5
2015-09-16,607.1
2015-09-17,607.0
2015-09-18,613.8
2015-09-21,609.1
2015-09-22,605.1
2015-09-23,611.1
2015-09-24,625.4
2015-09-25,621.1
2015-09-28,610.8
2015-09-29,610.4
2015-09-30,597.9
2015-01-10,599.9
2015-02-10,611.5
2015-05-10,608.5
2015-06-10,613.6
2015-07-10,608.4
2015-08-10,606.8
2015-09-10,609.7
2015-12-10,617.0
2015-10-13,620.8
2015-10-14,624.2
2015-10-15,627.6
2015-10-16,626.1
2015-10-19,622.6
2015-10-20,626.1
2015-10-21,621.9
2015-10-22,621.9
2015-10-23,616.4
2015-10-26,619.3
2015-10-27,619.2
2015-10-28,626.5
2015-10-29,612.8
2015-10-30,610.3
2015-02-11,608.1
2015-03-11,602.9
2015-04-11,596.9
2015-05-11,594.7
2015-06-11,585.7
2015-09-11,591.5
2015-10-11,590.4
2015-11-11,589.8
2015-12-11,590.6
2015-11-13,585.0
2015-11-16,585.4
2015-11-17,582.9
2015-11-18,579.0
2015-11-19,586.0
2015-11-20,585.3
2015-11-23,581.7
2015-11-24,584.0
2015-11-25,579.5
2015-11-26,583.3
2015-11-27,577.0
2015-11-30,578.7
2015-01-12,579.7
2015-02-12,574.9
2015-03-12,575.3
2015-04-12,589.2
2015-07-12,587.0
2015-08-12,585.6
2015-09-12,591.4
2015-10-12,584.8
2015-11-12,586.4
2015-12-14,586.1
2015-12-15,581.1
2015-12-16,587.1
2015-12-17,570.2
2015-12-18,577.0
2015-12-21,585.1
2015-12-22,583.0
2015-12-23,578.4
2015-12-24,578.4
2015-12-25,578.4
2015-12-28,578.2
2015-12-29,581.0
2015-12-30,575.4
2015-12-31,573.4
2016-01-01,573.4
2016-04-01,589.2
2016-05-01,586.6
2016-06-01,596.1
2016-07-01,605.2
2016-08-01,600.7
2016-11-01,601.0
2016-12-01,593.5
2016-01-13,594.5
2016-01-14,598.3
2016-01-15,605.0
2016-01-18,602.8
2016-01-19,600.8
2016-01-20,612.4
2016-01-21,609.3
2016-01-22,606.4
2016-01-25,613.3
2016-01-26,617.2
2016-01-27,621.0
2016-01-28,621.3
2016-01-29,617.0
2016-01-02,624.9
2016-02-02,627.2
2016-03-02,630.5
2016-04-02,639.7
2016-05-02,636.7
2016-08-02,662.8
2016-09-02,661.8
2016-10-02,660.1
2016-11-02,693.2
2016-12-02,691.4
2016-02-15,672.1
2016-02-16,676.4
2016-02-17,676.9
2016-02-18,677.8
2016-02-19,689.5
2016-02-22,678.9
2016-02-23,684.5
2016-02-24,701.2
2016-02-25,694.5
2016-02-26,689.2
2016-02-29,690.9
2016-01-03,686.7
2016-02-03,684.9
2016-03-03,688.5
2016-04-03,701.6
2016-07-03,696.3
2016-08-03,698.1
2016-09-03,684.9
2016-10-03,694.2
2016-11-03,694.0
2016-03-14,681.9
2016-03-15,678.8
2016-03-16,675.4
2016-03-17,690.6
2016-03-18,681.3
2016-03-21,676.7
2016-03-22,683.4
2016-03-23,664.0
2016-03-24,665.8
2016-03-25,665.8
2016-03-28,664.7
2016-03-29,666.5
2016-03-30,670.9
2016-03-31,669.8
2016-01-04,657.1
2016-04-04,660.6
2016-05-04,669.3
2016-06-04,666.0
2016-07-04,675.7
2016-08-04,674.3
2016-11-04,681.7
2016-12-04,681.7
2016-04-13,678.4
2016-04-14,671.9
2016-04-15,668.3
2016-04-18,671.7
2016-04-19,683.2
2016-04-20,677.8
2016-04-21,677.9
2016-04-22,676.3
2016-04-25,675.4
2016-04-26,675.4
2016-04-27,677.8
2016-04-28,683.2
2016-04-29,697.3
2016-02-05,698.2
2016-03-05,703.1
2016-04-05,698.8
2016-05-05,696.6
2016-06-05,701.8
2016-09-05,688.3
2016-10-05,688.0
2016-11-05,695.4
2016-12-05,697.1
2016-05-13,691.1
2016-05-16,702.4
2016-05-17,697.7
2016-05-18,697.1
2016-05-19,686.5
2016-05-20,691.9
2016-05-23,687.3
2016-05-24,684.3
2016-05-25,672.5
2016-05-26,671.9
2016-05-27,666.7
2016-05-30,668.4
2016-05-31,666.8
2016-01-06,669.5
2016-02-06,667.1
2016-03-06,682.8
2016-06-06,681.9
2016-07-06,677.4
2016-08-06,688.4
2016-09-06,689.9
2016-10-06,696.6
2016-06-13,702.7
2016-06-14,707.8
2016-06-15,704.3
2016-06-16,721.0
2016-06-17,708.0
2016-06-20,706.2
2016-06-21,702.6
2016-06-22,697.6
2016-06-23,694.3
2016-06-24,730.2
2016-06-27,736.1
2016-06-28,727.5
2016-06-29,731.5
2016-06-30,728.9
2016-01-07,737.9
2016-04-07,743.0
2016-05-07,745.2
2016-06-07,753.8
2016-07-07,747.6
2016-08-07,745.9
2016-11-07,745.3
2016-12-07,737.1
2016-07-13,736.1
2016-07-14,724.2
2016-07-15,727.6
2016-07-18,733.2
2016-07-19,730.7
2016-07-20,723.0
2016-07-21,725.9
2016-07-22,724.7
2016-07-25,722.8
2016-07-26,727.6
2016-07-27,729.7
2016-07-28,735.9
2016-07-29,735.0
2016-01-08,736.8
2016-02-08,744.2
2016-03-08,744.1
2016-04-08,745.9
2016-05-08,731.8
2016-08-08,730.5
2016-09-08,733.2
2016-10-08,734.9
2016-11-08,740.4
2016-12-08,739.2
2016-08-15,732.2
2016-08-16,733.7
2016-08-17,733.4
2016-08-18,737.5
2016-08-19,738.0
2016-08-22,733.9
2016-08-23,735.8
2016-08-24,728.3
2016-08-25,724.2
2016-08-26,723.0
2016-08-29,724.5
2016-08-30,722.7
2016-08-31,716.9
2016-01-09,717.3
2016-02-09,724.1
2016-05-09,725.0
2016-06-09,727.5
2016-07-09,731.8
2016-08-09,729.5
2016-09-09,726.2
2016-12-09,724.6
2016-09-13,724.1
2016-09-14,722.8
2016-09-15,717.8
2016-09-16,716.8
2016-09-19,720.0
2016-09-20,720.0
2016-09-21,726.6
2016-09-22,730.5
2016-09-23,729.5
2016-09-26,730.5
2016-09-27,721.2
2016-09-28,718.7
2016-09-29,720.8
2016-09-30,719.9
2016-03-10,714.5
2016-04-10,698.0
2016-05-10,690.7
2016-06-10,684.0
2016-07-10,686.7
2016-10-10,685.5
2016-11-10,682.2
2016-12-10,683.8
2016-10-13,689.9
2016-10-14,682.9
2016-10-17,685.8
2016-10-18,686.1
2016-10-19,692.1
2016-10-20,694.8
2016-10-21,692.3
2016-10-24,691.5
2016-10-25,693.8
2016-10-26,694.1
2016-10-27,692.2
2016-10-28,695.2
2016-10-31,694.6
2016-01-11,703.1
2016-02-11,711.7
2016-03-11,710.0
2016-04-11,711.0
2016-07-11,700.1
2016-08-11,698.6
2016-09-11,696.5
2016-10-11,690.1
2016-11-11,678.8
2016-11-14,666.3
2016-11-15,679.2
2016-11-16,681.9
2016-11-17,680.1
2016-11-18,674.8
2016-11-21,676.3
2016-11-22,675.8
2016-11-23,664.0
2016-11-24,666.7
2016-11-25,664.8
2016-11-28,667.2
2016-11-29,666.3
2016-11-30,659.3
2016-01-12,649.5
2016-02-12,654.8
2016-05-12,648.6
2016-06-12,651.1
2016-07-12,652.2
2016-08-12,644.8
2016-09-12,641.7
2016-12-12,637.6
2016-12-13,639.7
2016-12-14,641.8
2016-12-15,625.2
2016-12-16,626.9
2016-12-19,630.1
2016-12-20,626.2
2016-12-21,629.2
2016-12-22,629.2
2016-12-23,627.4
2016-12-26,627.4
2016-12-27,629.5
2016-12-28,632.5
2016-12-29,638.1
2016-12-30,635.9
2017-02-01,635.9
2017-03-01,643.1
2017-04-01,648.3
2017-05-01,654.0
2017-06-01,653.5
2017-09-01,657.5
2017-10-01,662.8
2017-11-01,658.4
2017-12-01,670.7
