Date,INR
2017-01-13,663.8
2017-01-16,670.1
2017-01-17,676.0
2017-01-18,676.0
2017-01-19,666.6
2017-01-20,669.1
2017-01-23,676.1
2017-01-24,678.1
2017-01-25,665.2
2017-01-26,662.2
2017-01-27,659.4
2017-01-30,662.9
2017-01-31,672.8
2017-01-02,664.7
2017-02-02,673.5
2017-03-02,668.7
2017-06-02,674.1
2017-07-02,678.1
2017-08-02,682.9
2017-09-02,676.7
2017-10-02,671.2
2017-02-13,669.5
2017-02-14,673.7
2017-02-15,669.7
2017-02-16,680.1
2017-02-17,680.5
2017-02-20,677.0
2017-02-21,674.7
2017-02-22,677.2
2017-02-23,681.9
2017-02-24,685.0
2017-02-27,686.3
2017-02-28,685.0
2017-01-03,677.7
2017-02-03,675.2
2017-03-03,670.0
2017-06-03,671.5
2017-07-03,663.3
2017-08-03,659.6
2017-09-03,658.5
2017-10-03,654.6
2017-03-13,655.5
2017-03-14,649.3
2017-03-15,643.9
2017-03-16,658.0
2017-03-17,658.4
2017-03-20,658.5
2017-03-21,662.3
2017-03-22,668.4
2017-03-23,668.6
2017-03-24,667.2
2017-03-27,669.3
2017-03-28,669.2
2017-03-29,664.1
2017-03-30,662.9
2017-03-31,660.9
2017-03-04,663.3
2017-04-04,668.8
2017-05-04,661.2
2017-06-04,662.0
2017-07-04,664.9
2017-10-04,659.7
2017-11-04,660.5
2017-12-04,674.1
2017-04-13,676.3
2017-04-14,676.3
2017-04-17,676.5
2017-04-18,675.3
2017-04-19,675.3
2017-04-20,677.2
2017-04-21,676.9
2017-04-24,668.9
2017-04-25,666.3
2017-04-26,661.4
2017-04-27,662.2
2017-04-28,666.1
2017-01-05,666.1
2017-02-05,659.2
2017-03-05,655.7
2017-04-05,644.6
2017-05-05,646.2
2017-08-05,646.5
2017-09-05,645.3
2017-10-05,646.7
2017-11-05,643.9
2017-12-05,647.7
2017-05-15,646.6
2017-05-16,646.7
2017-05-17,659.5
2017-05-18,665.9
2017-05-19,661.9
2017-05-22,664.3
2017-05-23,667.9
2017-05-24,663.3
2017-05-25,664.1
2017-05-26,666.4
2017-05-29,667.1
2017-05-30,667.3
2017-05-31,668.0
2017-01-06,667.5
2017-02-06,672.0
2017-05-06,673.5
2017-06-06,681.4
2017-07-06,678.9
2017-08-06,669.5
2017-09-06,665.5
2017-12-06,667.4
2017-06-13,664.3
2017-06-14,670.4
2017-06-15,661.0
2017-06-16,661.3
2017-06-19,657.3
2017-06-20,654.8
2017-06-21,655.4
2017-06-22,660.2
2017-06-23,662.3
2017-06-26,656.8
2017-06-27,658.9
2017-06-28,658.9
2017-06-29,656.7
2017-06-30,656.5
2017-03-07,651.9
2017-04-07,647.5
2017-05-07,646.5
2017-06-07,648.6
2017-07-07,642.1
2017-10-07,639.5
2017-11-07,639.4
2017-12-07,643.3
2017-07-13,642.2
2017-07-14,648.4
2017-07-17,649.5
2017-07-18,652.7
2017-07-19,653.3
2017-07-20,652.6
2017-07-21,656.7
2017-07-24,660.4
2017-07-25,660.3
2017-07-26,656.8
2017-07-27,661.0
2017-07-28,663.7
2017-07-31,664.9
2017-01-08,665.8
2017-02-08,660.5
2017-03-08,660.2
2017-04-08,654.3
2017-07-08,656.5
2017-08-08,656.6
2017-09-08,663.5
2017-10-08,672.7
2017-11-08,674.4
2017-08-14,672.2
2017-08-15,666.0
2017-08-16,667.7
2017-08-17,674.2
2017-08-18,679.4
2017-08-21,677.8
2017-08-22,673.4
2017-08-23,674.6
2017-08-24,674.9
2017-08-25,673.0
2017-08-28,671.6
2017-08-29,690.3
2017-08-30,684.3
2017-08-31,685.6
2017-01-09,691.2
2017-04-09,698.3
2017-05-09,700.2
2017-06-09,701.4
2017-07-09,703.5
2017-08-09,702.7
2017-11-09,697.2
2017-12-09,694.5
2017-09-13,694.7
2017-09-14,694.1
2017-09-15,693.5
2017-09-18,687.9
2017-09-19,688.6
2017-09-20,689.1
2017-09-21,684.6
2017-09-22,685.9
2017-09-25,688.7
2017-09-26,695.0
2017-09-27,688.9
2017-09-28,687.6
2017-09-29,685.3
2017-02-10,680.3
2017-03-10,680.6
2017-04-10,677.1
2017-05-10,678.2
2017-06-10,674.1
2017-09-10,683.5
2017-10-10,689.0
2017-11-10,686.9
2017-12-10,686.7
2017-10-13,689.8
2017-10-16,690.0
2017-10-17,682.1
2017-10-18,681.6
2017-10-19,684.9
2017-10-20,682.1
2017-10-23,677.6
2017-10-24,679.1
2017-10-25,677.1
2017-10-26,675.1
2017-10-27,673.4
2017-10-30,674.4
2017-10-31,672.7
2017-01-11,674.4
2017-02-11,676.3
2017-03-11,669.2
2017-06-11,672.3
2017-07-11,678.1
2017-08-11,682.1
2017-09-11,682.5
2017-10-11,684.0
2017-11-13,683.6
2017-11-14,681.6
2017-11-15,683.9
2017-11-16,683.1
2017-11-17,683.2
2017-11-20,684.6
2017-11-21,681.1
2017-11-22,683.3
2017-11-23,682.1
2017-11-24,682.6
2017-11-27,683.5
2017-11-28,680.5
2017-11-29,675.6
2017-11-30,674.9
2017-01-12,672.5
2017-04-12,670.5
2017-05-12,666.7
2017-06-12,666.7
2017-07-12,662.7
2017-08-12,659.2
2017-11-12,656.3
2017-12-12,653.5
2017-12-13,654.8
2017-12-14,658.1
2017-12-15,657.6
2017-12-18,661.7
2017-12-19,660.3
2017-12-20,662.6
2017-12-21,662.5
2017-12-22,662.5
2017-12-25,662.5
2017-12-26,662.9
2017-12-27,671.2
2017-12-28,676.7
2017-12-29,673.7
2018-01-01,673.7
2018-02-01,680.6
2018-03-01,683.1
2018-04-01,681.4
2018-05-01,682.4
2018-08-01,684.2
2018-09-01,682.7
2018-10-01,686.4
2018-11-01,688.7
2018-12-01,690.2
2018-01-15,694.9
2018-01-16,698.5
2018-01-17,697.4
2018-01-18,695.4
2018-01-19,696.2
2018-01-22,695.7
2018-01-23,695.5
2018-01-24,704.8
2018-01-25,704.4
2018-01-26,703.5
2018-01-29,698.2
2018-01-30,699.8
2018-01-31,699.5
2018-01-02,700.2
2018-02-02,697.3
2018-05-02,698.4
2018-06-02,698.9
2018-07-02,696.2
2018-08-02,691.2
2018-09-02,692.2
2018-12-02,695.4
2018-02-13,697.0
2018-02-14,700.0
2018-02-15,707.0
2018-02-16,709.5
2018-02-19,706.6
2018-02-20,709.8
2018-02-21,704.4
2018-02-22,706.1
2018-02-23,702.6
2018-02-26,705.5
2018-02-27,703.2
2018-02-28,702.0
2018-01-03,697.4
2018-02-03,705.2
2018-05-03,703.0
2018-06-03,708.5
2018-07-03,705.3
2018-08-03,703.0
2018-09-03,703.6
2018-12-03,701.4
2018-03-13,701.7
2018-03-14,701.7
2018-03-15,700.0
2018-03-16,696.1
2018-03-19,698.7
2018-03-20,698.9
2018-03-21,704.5
2018-03-22,707.8
2018-03-23,715.9
2018-03-26,717.4
2018-03-27,712.4
2018-03-28,710.6
2018-03-29,706.0
2018-03-30,706.0
2018-02-04,706.0
2018-03-04,709.0
2018-04-04,712.5
2018-05-04,705.7
2018-06-04,707.3
2018-09-04,708.0
2018-10-04,711.7
2018-11-04,720.3
2018-12-04,716.1
2018-04-13,716.5
2018-04-16,722.3
2018-04-17,720.6
2018-04-18,725.1
2018-04-19,725.0
2018-04-20,721.8
2018-04-23,719.6
2018-04-24,720.9
2018-04-25,722.6
2018-04-26,720.9
2018-04-27,721.1
2018-04-30,716.6
2018-01-05,713.3
2018-02-05,710.9
2018-03-05,716.2
2018-04-05,716.2
2018-07-05,719.1
2018-08-05,716.7
2018-09-05,722.8
2018-10-05,725.6
2018-11-05,728.7
2018-05-14,729.4
2018-05-15,719.9
2018-05-16,716.1
2018-05-17,713.7
2018-05-18,716.6
2018-05-21,717.6
2018-05-22,719.6
2018-05-23,720.9
2018-05-24,729.0
2018-05-25,722.5
2018-05-28,718.1
2018-05-29,719.2
2018-05-30,717.7
2018-05-31,720.2
2018-01-06,710.1
2018-04-06,711.2
2018-05-06,709.7
2018-06-06,711.9
2018-07-06,711.7
2018-08-06,718.4
2018-11-06,716.4
2018-12-06,716.6
2018-06-13,716.8
2018-06-14,720.8
2018-06-15,714.5
2018-06-18,713.0
2018-06-19,712.5
2018-06-20,709.3
2018-06-21,704.8
2018-06-22,704.0
2018-06-25,707.0
2018-06-26,702.5
2018-06-27,703.8
2018-06-28,703.3
2018-06-29,700.5
2018-02-07,701.3
2018-03-07,702.2
2018-04-07,705.8
2018-05-07,707.8
2018-06-07,707.2
2018-09-07,709.4
2018-10-07,705.7
2018-11-07,704.1
2018-12-07,698.2
2018-07-13,695.2
2018-07-16,696.5
2018-07-17,689.9
2018-07-18,687.2
2018-07-19,686.9
2018-07-20,692.4
2018-07-23,689.4
2018-07-24,691.6
2018-07-25,692.2
2018-07-26,689.8
2018-07-27,687.7
2018-07-30,687.0
2018-07-31,684.7
2018-01-08,682.3
2018-02-08,682.3
2018-03-08,684.0
2018-06-08,680.8
2018-07-08,680.7
2018-08-08,678.9
2018-09-08,681.7
2018-10-08,683.8
2018-08-13,685.5
2018-08-14,683.9
2018-08-15,675.3
2018-08-16,678.5
2018-08-17,677.3
2018-08-20,676.1
2018-08-21,680.1
2018-08-22,683.3
2018-08-23,683.6
2018-08-24,685.1
2018-08-27,687.0
2018-08-28,695.4
2018-08-29,694.9
2018-08-30,693.0
2018-08-31,697.3
2018-03-09,697.3
2018-04-09,695.9
2018-05-09,701.3
2018-06-09,708.6
2018-07-09,702.6
2018-10-09,708.4
2018-11-09,707.2
2018-12-09,705.6
2018-09-13,714.0
2018-09-14,706.0
2018-09-17,711.8
2018-09-18,713.7
2018-09-19,713.5
2018-09-20,716.5
2018-09-21,706.5
2018-09-24,713.8
2018-09-25,713.9
2018-09-26,708.5
2018-09-27,703.5
2018-09-28,703.7
2018-01-10,708.6
2018-02-10,717.7
2018-03-10,719.3
2018-04-10,725.1
2018-05-10,726.9
2018-08-10,718.7
2018-09-10,720.8
2018-10-10,720.9
2018-11-10,730.4
2018-12-10,734.3
2018-10-15,742.5
2018-10-16,740.6
2018-10-17,739.9
2018-10-18,736.2
2018-10-19,737.0
2018-10-22,734.2
2018-10-23,743.3
2018-10-24,736.6
2018-10-25,737.0
2018-10-26,740.2
2018-10-29,739.5
2018-10-30,738.4
2018-10-31,734.6
2018-01-11,740.3
2018-02-11,730.3
2018-05-11,736.7
2018-06-11,735.7
2018-07-11,734.7
2018-08-11,731.3
2018-09-11,717.9
2018-12-11,718.9
2018-11-13,714.2
2018-11-14,711.3
2018-11-15,713.2
2018-11-16,718.1
2018-11-19,715.1
2018-11-20,714.8
2018-11-21,716.6
2018-11-22,711.7
2018-11-23,709.7
2018-11-26,708.4
2018-11-27,706.7
2018-11-28,700.7
2018-11-29,700.2
2018-11-30,693.8
2018-03-12,707.9
2018-04-12,715.4
2018-05-12,712.8
2018-06-12,719.7
2018-07-12,719.4
2018-10-12,727.0
2018-11-12,731.6
2018-12-12,733.0
2018-12-13,728.4
2018-12-14,725.9
2018-12-17,726.7
2018-12-18,721.8
2018-12-19,722.5
2018-12-20,719.7
2018-12-21,720.0
2018-12-24,721.4
2018-12-25,721.4
2018-12-26,721.5
2018-12-27,729.3
2018-12-28,732.6
2018-12-31,730.1
2019-01-01,730.1
2019-02-01,735.5
2019-03-01,739.6
2019-04-01,729.9
2019-07-01,736.3
2019-08-01,738.3
2019-09-01,743.1
2019-10-01,744.2
2019-11-01,742.8
2019-01-14,748.5
2019-01-15,751.6
2019-01-16,752.4
2019-01-17,749.3
2019-01-18,746.9
2019-01-21,745.0
2019-01-22,748.7
2019-01-23,746.6
2019-01-24,747.0
2019-01-25,753.6
2019-01-28,757.4
2019-01-29,760.2
2019-01-30,762.6
2019-01-31,769.5
2019-01-02,768.6
2019-04-02,769.8
2019-05-02,769.2
2019-06-02,767.8
2019-07-02,764.7
2019-08-02,766.5
2019-11-02,760.1
2019-12-02,758.2
2019-02-13,760.1
2019-02-14,762.4
2019-02-15,767.2
2019-02-18,773.2
2019-02-19,778.3
2019-02-20,781.7
2019-02-21,774.7
2019-02-22,773.5
2019-02-25,772.6
2019-02-26,769.9
2019-02-27,770.3
2019-02-28,767.2
2019-01-03,760.2
2019-04-03,744.8
2019-05-03,739.9
2019-06-03,739.8
2019-07-03,736.1
2019-08-03,743.6
2019-11-03,739.0
2019-12-03,739.4
2019-03-13,742.8
2019-03-14,735.5
2019-03-15,737.0
2019-03-18,731.9
2019-03-19,737.9
2019-03-20,733.9
2019-03-21,737.2
2019-03-22,739.4
2019-03-25,743.7
2019-03-26,741.0
2019-03-27,737.6
2019-03-28,732.3
2019-03-29,733.7
2019-01-04,732.7
2019-02-04,725.2
2019-03-04,722.0
2019-04-04,725.7
2019-05-04,729.3
2019-08-04,740.6
2019-09-04,738.4
2019-10-04,737.7
2019-11-04,731.8
2019-12-04,732.0
2019-04-15,729.7
2019-04-16,726.4
2019-04-17,726.1
2019-04-18,723.3
2019-04-19,723.3
2019-04-22,726.6
2019-04-23,722.6
2019-04-24,726.4
2019-04-25,735.8
2019-04-26,735.2
2019-04-29,732.5
2019-04-30,729.2
2019-01-05,730.1
2019-02-05,720.8
2019-03-05,723.7
2019-06-05,725.5
2019-07-05,727.3
2019-08-05,732.6
2019-09-05,735.4
2019-10-05,735.6
2019-05-13,747.1
2019-05-14,748.0
2019-05-15,747.1
2019-05-16,739.6
2019-05-17,735.5
2019-05-20,728.1
2019-05-21,724.7
2019-05-22,725.6
2019-05-23,734.9
2019-05-24,729.1
2019-05-27,728.9
2019-05-28,728.3
2019-05-29,731.8
2019-05-30,731.8
2019-05-31,738.2
2019-03-06,745.9
2019-04-06,749.9
2019-05-06,756.0
2019-06-06,756.6
2019-07-06,761.5
2019-10-06,756.7
2019-11-06,752.0
2019-12-06,755.5
2019-06-13,759.2
2019-06-14,771.2
2019-06-17,766.6
2019-06-18,764.5
2019-06-19,765.8
2019-06-20,783.3
2019-06-21,794.7
2019-06-24,797.1
2019-06-25,811.7
2019-06-26,793.9
2019-06-27,792.1
2019-06-28,795.2
2019-01-07,783.7
2019-02-07,784.2
2019-03-07,796.3
2019-04-07,792.5
2019-05-07,776.8
2019-08-07,786.0
2019-09-07,780.0
2019-10-07,789.7
2019-11-07,791.5
2019-12-07,790.5
2019-07-15,791.6
2019-07-16,792.1
2019-07-17,793.7
2019-07-18,799.2
2019-07-19,810.0
2019-07-22,804.6
2019-07-23,803.6
2019-07-24,804.9
2019-07-25,799.4
2019-07-26,800.2
2019-07-29,797.5
2019-07-30,802.7
2019-07-31,802.9
2019-01-08,794.4
2019-02-08,820.3
2019-05-08,847.2
2019-06-08,848.5
2019-07-08,872.6
2019-08-08,864.6
2019-09-08,866.7
2019-12-08,870.7
2019-08-13,874.5
2019-08-14,881.9
2019-08-15,883.3
2019-08-16,881.6
2019-08-19,874.0
2019-08-20,882.1
2019-08-21,879.4
2019-08-22,882.0
2019-08-23,881.1
2019-08-26,885.5
2019-08-27,896.0
2019-08-28,902.1
2019-08-29,903.8
2019-08-30,892.4
2019-02-09,890.9
2019-03-09,910.2
2019-04-09,911.8
2019-05-09,898.1
2019-06-09,893.5
2019-09-09,884.8
2019-10-09,878.4
2019-11-09,873.4
2019-12-09,881.3
2019-09-13,871.7
2019-09-16,876.5
2019-09-17,881.6
2019-09-18,875.8
2019-09-19,875.2
2019-09-20,871.3
2019-09-23,882.8
2019-09-24,883.1
2019-09-25,887.9
2019-09-26,873.1
2019-09-27,859.6
2019-09-30,860.7
2019-01-10,856.2
2019-02-10,867.7
2019-03-10,879.1
2019-04-10,868.8
2019-07-10,871.8
2019-08-10,874.5
2019-09-10,875.9
2019-10-10,868.6
2019-11-10,859.0
2019-10-14,867.9
2019-10-15,870.2
2019-10-16,867.5
2019-10-17,868.7
2019-10-18,866.8
2019-10-21,868.1
2019-10-22,861.6
2019-10-23,866.5
2019-10-24,869.2
2019-10-25,877.4
2019-10-28,865.2
2019-10-29,861.2
2019-10-30,865.0
2019-10-31,876.3
2019-01-11,873.7
2019-04-11,873.4
2019-05-11,860.6
2019-06-11,862.5
2019-07-11,861.2
2019-08-11,853.2
2019-11-11,852.3
2019-12-11,848.4
2019-11-13,862.3
2019-11-14,863.0
2019-11-15,861.0
2019-11-18,862.1
2019-11-19,861.0
2019-11-20,864.1
2019-11-21,860.9
2019-11-22,858.8
2019-11-25,855.3
2019-11-26,850.3
2019-11-27,848.5
2019-11-28,851.8
2019-11-29,856.5
2019-02-12,856.1
2019-03-12,865.7
2019-04-12,862.7
2019-05-12,860.3
2019-06-12,849.8
2019-09-12,849.1
2019-10-12,849.5
2019-11-12,849.6
2019-12-12,850.1
2019-12-13,849.3
2019-12-16,858.1
2019-12-17,856.5
2019-12-18,855.4
2019-12-19,857.6
2019-12-20,860.0
2019-12-23,862.6
2019-12-24,863.6
2019-12-25,863.6
2019-12-26,864.2
2019-12-27,881.8
2019-12-30,883.3
2019-12-31,884.0
2020-01-01,884.0
2020-02-01,891.1
2020-03-01,909.1
2020-06-01,925.3
2020-07-01,920.7
2020-08-01,921.6
2020-09-01,902.9
2020-10-01,901.2
2020-01-13,897.9
2020-01-14,895.4
2020-01-15,896.9
2020-01-16,901.6
2020-01-17,905.3
2020-01-20,907.1
2020-01-21,903.2
2020-01-22,906.3
2020-01-23,910.8
2020-01-24,912.3
2020-01-27,923.0
2020-01-28,918.1
2020-01-29,916.8
2020-01-30,922.5
2020-01-31,924.3
2020-03-02,918.5
2020-04-02,908.1
2020-05-02,904.5
2020-06-02,910.0
2020-07-02,918.0
2020-10-02,917.0
2020-11-02,915.3
2020-12-02,912.1
2020-02-13,918.5
2020-02-14,922.7
2020-02-17,921.5
2020-02-18,930.2
2020-02-19,938.6
2020-02-20,948.4
2020-02-21,962.6
2020-02-24,984.1
2020-02-25,969.9
2020-02-26,957.9
2020-02-27,966.8
2020-02-28,949.9
2020-02-03,951.1
2020-03-03,968.2
2020-04-03,983.0
2020-05-03,994.7
2020-06-03,1015.4
2020-09-03,1013.1
2020-10-03,1003.0
2020-11-03,995.7
2020-12-03,953.1
2020-03-13,944.5
2020-03-16,903.4
2020-03-17,932.6
2020-03-18,909.7
2020-03-19,903.9
2020-03-20,918.8
2020-03-23,955.6
2020-03-24,996.5
2020-03-25,996.3
2020-03-26,1004.5
2020-03-27,989.7
2020-03-30,1000.6
2020-03-31,995.2
2020-01-04,975.2
2020-02-04,1000.1
2020-03-04,1004.6
2020-06-04,1026.6
2020-07-04,1019.9
2020-08-04,1028.5
2020-09-04,1048.4
2020-10-04,1048.4
2020-04-13,1048.1
2020-04-14,1086.3
2020-04-15,1074.1
2020-04-16,1086.9
2020-04-17,1056.9
2020-04-20,1055.2
2020-04-21,1056.7
2020-04-22,1072.5
2020-04-23,1079.8
2020-04-24,1072.7
2020-04-27,1069.1
2020-04-28,1053.7
2020-04-29,1054.0
2020-04-30,1045.5
2020-01-05,1035.4
2020-04-05,1058.1
2020-05-05,1051.0
2020-06-05,1047.8
2020-07-05,1055.6
2020-08-05,1052.7
2020-11-05,1054.4
2020-12-05,1051.1
2020-05-13,1054.1
2020-05-14,1069.9
2020-05-15,1072.2
2020-05-18,1076.8
2020-05-19,1074.9
2020-05-20,1083.6
2020-05-21,1066.4
2020-05-22,1076.6
2020-05-25,1076.6
2020-05-26,1064.2
2020-05-27,1049.1
2020-05-28,1063.7
2020-05-29,1068.8
2020-01-06,1069.0
2020-02-06,1073.5
2020-03-06,1052.3
2020-04-06,1050.5
2020-05-06,1040.4
2020-08-06,1043.9
2020-09-06,1059.4
2020-10-06,1064.4
2020-11-06,1077.2
2020-12-06,1075.1
2020-06-15,1063.3
2020-06-16,1071.6
2020-06-17,1073.8
2020-06-18,1070.6
2020-06-19,1080.8
2020-06-22,1095.3
2020-06-23,1094.2
2020-06-24,1093.5
2020-06-25,1086.7
2020-06-26,1081.0
2020-06-29,1094.9
2020-06-30,1091.5
2020-01-07,1094.7
2020-02-07,1090.2
2020-03-07,1081.9
2020-06-07,1091.7
2020-07-07,1096.4
2020-08-07,1110.9
2020-09-07,1111.2
2020-10-07,1108.8
2020-07-13,1111.3
2020-07-14,1111.3
2020-07-15,1108.8
2020-07-16,1111.3
2020-07-17,1108.6
2020-07-20,1112.1
2020-07-21,1126.1
2020-07-22,1132.3
2020-07-23,1148.1
2020-07-24,1163.9
2020-07-27,1185.1
2020-07-28,1187.8
2020-07-29,1193.2
2020-07-30,1198.1
2020-07-31,1201.9
2020-03-08,1201.2
2020-04-08,1213.6
2020-05-08,1255.0
2020-06-08,1266.5
2020-07-08,1244.4
2020-10-08,1252.1
2020-11-08,1185.9
2020-12-08,1182.1
2020-08-13,1189.8
2020-08-14,1191.0
2020-08-17,1208.0
2020-08-18,1227.9
2020-08-19,1212.0
2020-08-20,1182.3
2020-08-21,1177.7
2020-08-24,1181.1
2020-08-25,1161.4
2020-08-26,1174.3
2020-08-27,1161.1
2020-08-28,1174.6
2020-08-31,1178.0
2020-01-09,1175.3
2020-02-09,1162.6
2020-03-09,1165.7
2020-04-09,1151.9
2020-07-09,1156.5
2020-08-09,1150.1
2020-09-09,1171.0
2020-10-09,1181.0
2020-11-09,1170.9
2020-09-14,1176.8
2020-09-15,1173.9
2020-09-16,1179.2
2020-09-17,1166.0
2020-09-18,1171.6
2020-09-21,1145.9
2020-09-22,1146.8
2020-09-23,1127.0
2020-09-24,1124.9
2020-09-25,1119.2
2020-09-28,1124.8
2020-09-29,1137.7
2020-09-30,1138.3
2020-01-10,1137.6
2020-02-10,1138.2
2020-05-10,1144.3
2020-06-10,1149.3
2020-07-10,1129.8
2020-08-10,1130.3
2020-09-10,1150.2
2020-12-10,1153.6
2020-10-13,1134.4
2020-10-14,1144.9
2020-10-15,1135.1
2020-10-16,1142.5
2020-10-19,1143.2
2020-10-20,1140.6
2020-10-21,1157.9
2020-10-22,1143.0
2020-10-23,1145.8
2020-10-26,1146.4
2020-10-27,1148.7
2020-10-28,1129.5
2020-10-29,1133.3
2020-10-30,1140.3
2020-02-11,1150.1
2020-03-11,1160.9
2020-04-11,1161.2
2020-05-11,1179.2
2020-06-11,1177.6
2020-09-11,1132.2
2020-10-11,1139.7
2020-11-11,1131.6
2020-12-11,1144.3
2020-11-13,1153.6
2020-11-16,1150.4
2020-11-17,1150.0
2020-11-18,1138.0
2020-11-19,1127.9
2020-11-20,1137.3
2020-11-23,1115.0
2020-11-24,1088.9
2020-11-25,1093.9
2020-11-26,1091.9
2020-11-27,1077.4
2020-11-30,1067.2
2020-01-12,1090.6
2020-02-12,1099.9
2020-03-12,1107.4
2020-04-12,1112.1
2020-07-12,1123.9
2020-08-12,1123.6
2020-09-12,1107.8
2020-10-12,1110.8
2020-11-12,1109.2
2020-12-14,1101.4
2020-12-15,1114.3
2020-12-16,1114.3
2020-12-17,1137.5
2020-12-18,1130.6
2020-12-21,1134.2
2020-12-22,1133.4
2020-12-23,1130.8
2020-12-24,1127.6
2020-12-25,1127.6
2020-12-28,1126.8
2020-12-29,1125.2
2020-12-30,1131.4
2020-12-31,1127.7
2021-01-01,1127.7
